id,id_index,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,periode_update,kategori,jumlah,satuan,tahun
288,575288,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,674383,JIWA,2021
288,576288,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2021-S2,JUMLAH PENDUDUK PEREMPUAN,668051,JIWA,2021
289,577289,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,612273,JIWA,2021
289,578289,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2021-S2,JUMLAH PENDUDUK PEREMPUAN,611145,JIWA,2021
290,579290,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,691411,JIWA,2021
290,580290,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2021-S2,JUMLAH PENDUDUK PEREMPUAN,688734,JIWA,2021
291,581291,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,645401,JIWA,2021
291,582291,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2021-S2,JUMLAH PENDUDUK PEREMPUAN,638757,JIWA,2021
292,583292,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,534561,JIWA,2021
292,584292,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2021-S2,JUMLAH PENDUDUK PEREMPUAN,548631,JIWA,2021
293,585293,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,459512,JIWA,2021
293,586293,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2021-S2,JUMLAH PENDUDUK PEREMPUAN,468120,JIWA,2021
